totalTime,score,pacmanCurrentNodeIndex,pacmanLastMoveMade,ghost1NodeIndex,ghost1EdibleTime,ghost1LairTime,ghost1LastMove,ghost2NodeIndex,ghost2EdibleTime,ghost2LairTime,ghost2LastMove,ghost3NodeIndex,ghost3EdibleTime,ghost3LairTime,ghost3LastMove,ghost4NodeIndex,ghost4EdibleTime,ghost4LairTime,ghost4LastMove,timeOfLastGlobalReversal,pacmanWasEaten,ghost1Eaten,ghost2Eaten,ghost3Eaten,ghost4Eaten
DOWN,535,1780,834,LEFT,884,79,0,UP,593,0,0,LEFT,266,79,0,DOWN,897,79,0,DOWN,414,false,false,false,false,false,0,0,0,25,53,96,4,78,78,2
LEFT,547,2180,960,DOWN,815,67,0,RIGHT,638,0,0,DOWN,302,67,0,DOWN,1292,0,31,NEUTRAL,414,false,false,false,false,false,400,400,400,31,67,102,-1,89,89,2
LEFT,559,2180,948,LEFT,821,55,0,RIGHT,698,0,0,LEFT,373,55,0,DOWN,1292,0,19,NEUTRAL,414,false,false,false,false,false,0,400,400,35,43,108,-1,86,86,2
UP,571,2200,936,LEFT,827,43,0,RIGHT,782,0,0,DOWN,367,43,0,LEFT,1292,0,7,NEUTRAL,414,false,false,false,false,false,20,20,420,29,19,90,-1,84,84,2
UP,611,2200,480,LEFT,1292,0,8,NEUTRAL,1292,0,28,NEUTRAL,1292,0,48,NEUTRAL,1292,0,68,NEUTRAL,414,false,false,false,false,false,0,0,20,-1,-1,-1,-1,48,48,2
LEFT,623,2210,361,UP,494,0,0,LEFT,1292,0,16,NEUTRAL,1292,0,36,NEUTRAL,1292,0,56,NEUTRAL,414,false,false,false,false,false,10,10,10,26,-1,-1,-1,40,40,2
UP,651,2280,165,UP,466,0,0,LEFT,486,0,0,LEFT,1292,0,8,NEUTRAL,1292,0,28,NEUTRAL,414,false,false,false,false,false,30,70,80,50,46,-1,-1,21,21,2
DOWN,703,2450,153,RIGHT,312,183,0,DOWN,440,183,0,UP,516,183,0,LEFT,500,183,0,RIGHT,686,false,false,false,false,false,30,110,170,12,24,77,72,92,92,1
LEFT,719,2690,348,DOWN,344,167,0,LEFT,1292,0,38,NEUTRAL,426,167,0,UP,508,167,0,RIGHT,686,false,false,false,false,false,230,270,370,4,-1,69,64,95,95,1
DOWN,744,3100,399,LEFT,1292,0,18,NEUTRAL,1292,0,13,NEUTRAL,395,142,0,RIGHT,521,142,0,RIGHT,686,false,false,false,false,false,10,410,680,-1,-1,47,31,25,25,1
DOWN,756,3130,540,DOWN,1292,0,6,NEUTRAL,1292,0,1,NEUTRAL,322,130,0,UP,527,130,0,RIGHT,686,false,false,false,false,false,30,40,680,-1,-1,51,13,36,36,1
DOWN,780,3190,753,DOWN,480,0,0,LEFT,559,0,0,DOWN,250,106,0,UP,539,106,0,RIGHT,686,false,false,false,false,false,30,70,100,73,43,65,25,60,60,1
LEFT,792,3220,883,DOWN,468,0,0,LEFT,640,0,0,DOWN,119,94,0,UP,560,94,0,DOWN,686,false,false,false,false,false,30,70,130,73,53,81,31,72,72,1
DOWN,816,3270,859,LEFT,585,0,0,DOWN,723,0,0,LEFT,63,70,0,RIGHT,642,70,0,DOWN,686,false,false,false,false,false,20,60,120,73,29,117,43,78,78,1
RIGHT,828,3270,996,DOWN,691,0,0,DOWN,783,0,0,DOWN,69,58,0,RIGHT,678,58,0,DOWN,686,false,false,false,false,false,0,30,90,73,53,129,49,89,89,1
RIGHT,840,3270,1008,RIGHT,679,0,0,LEFT,841,0,0,LEFT,75,46,0,RIGHT,785,46,0,DOWN,686,false,false,false,false,false,0,0,60,49,67,111,31,86,86,1
RIGHT,852,3270,1020,RIGHT,754,0,0,LEFT,901,0,0,DOWN,96,34,0,DOWN,809,34,0,DOWN,686,false,false,false,false,false,0,0,30,25,67,93,13,84,84,1
UP,904,3270,1271,LEFT,993,0,0,LEFT,1119,0,0,RIGHT,219,0,0,LEFT,922,0,0,DOWN,686,false,false,false,false,false,0,0,0,39,27,130,38,109,109,1
RIGHT,927,3310,1211,DOWN,1292,0,34,NEUTRAL,1292,0,54,NEUTRAL,1292,0,74,NEUTRAL,1292,0,94,NEUTRAL,686,false,false,false,false,false,10,40,40,-1,-1,-1,-1,134,134,1
RIGHT,939,3310,1223,RIGHT,1292,0,22,NEUTRAL,1292,0,42,NEUTRAL,1292,0,62,NEUTRAL,1292,0,82,NEUTRAL,686,false,false,false,false,false,0,20,40,-1,-1,-1,-1,127,127,1
RIGHT,975,3390,1259,RIGHT,512,0,0,RIGHT,1292,0,6,NEUTRAL,1292,0,26,NEUTRAL,1292,0,46,NEUTRAL,686,false,false,false,false,false,20,60,80,124,-1,-1,-1,112,112,1
UP,987,3390,1271,RIGHT,524,0,0,RIGHT,504,0,0,RIGHT,1292,0,14,NEUTRAL,1292,0,34,NEUTRAL,686,false,false,false,false,false,0,30,80,100,120,-1,-1,109,109,1
RIGHT,1011,3400,1008,UP,572,0,0,DOWN,599,0,0,DOWN,508,0,0,RIGHT,1292,0,10,NEUTRAL,686,false,false,false,false,false,10,10,40,52,72,92,-1,86,86,1
UP,1023,3400,1020,RIGHT,660,0,0,DOWN,740,0,0,DOWN,520,0,0,RIGHT,500,0,0,RIGHT,686,false,false,false,false,false,0,10,10,28,72,68,88,84,84,1
LEFT,1035,3420,883,UP,797,0,0,DOWN,728,0,0,LEFT,532,0,0,RIGHT,512,0,0,RIGHT,686,false,false,false,false,false,20,20,30,4,48,44,64,72,72,1
RIGHT,15,40,1211,DOWN,1292,0,25,NEUTRAL,1292,0,45,NEUTRAL,1292,0,65,NEUTRAL,1292,0,85,NEUTRAL,-1,false,false,false,false,false,30,-1,-1,-1,-1,-1,-1,21,21,4
UP,27,70,1223,RIGHT,1292,0,13,NEUTRAL,1292,0,33,NEUTRAL,1292,0,53,NEUTRAL,1292,0,73,NEUTRAL,-1,false,false,false,false,false,30,70,-1,-1,-1,-1,-1,32,32,4
LEFT,63,160,972,UP,558,0,0,DOWN,501,0,0,RIGHT,1292,0,17,NEUTRAL,1292,0,37,NEUTRAL,-1,false,false,false,false,false,30,70,130,79,105,-1,-1,46,46,4
UP,75,190,960,LEFT,639,0,0,DOWN,513,0,0,RIGHT,1292,0,5,NEUTRAL,1292,0,25,NEUTRAL,-1,false,false,false,false,false,30,70,130,55,87,-1,-1,35,35,4
LEFT,87,220,834,UP,709,0,0,RIGHT,525,0,0,RIGHT,491,0,0,LEFT,1292,0,13,NEUTRAL,-1,false,false,false,false,false,30,70,130,31,81,71,-1,42,42,4
UP,111,280,810,LEFT,841,0,0,LEFT,576,0,0,DOWN,467,0,0,LEFT,487,0,0,LEFT,-1,false,false,false,false,false,30,70,130,31,52,47,67,29,29,4
UP,123,310,691,UP,829,0,0,LEFT,666,0,0,DOWN,452,0,0,UP,558,0,0,DOWN,-1,false,false,false,false,false,30,70,130,31,28,25,43,40,40,4
UP,147,370,456,UP,790,0,0,UP,629,0,0,UP,258,0,0,UP,709,0,0,RIGHT,-1,false,false,false,false,false,30,70,130,31,70,25,53,36,36,4
UP,159,400,348,UP,686,0,0,LEFT,602,0,0,LEFT,162,0,0,RIGHT,721,0,0,RIGHT,-1,false,false,false,false,false,30,70,130,41,76,25,77,25,25,4
LEFT,175,440,153,UP,757,0,0,LEFT,454,0,0,UP,178,0,0,RIGHT,737,0,0,RIGHT,-1,false,false,false,false,false,30,70,130,73,78,25,104,11,11,4
RIGHT,227,610,165,DOWN,636,163,0,UP,551,163,0,DOWN,174,163,0,LEFT,733,163,0,LEFT,190,false,false,false,false,false,30,70,170,81,79,9,93,80,80,3
RIGHT,239,840,177,RIGHT,580,151,0,UP,575,151,0,DOWN,1292,0,32,NEUTRAL,768,151,0,DOWN,190,false,false,false,false,false,230,270,370,87,73,-1,101,68,68,3
RIGHT,251,870,189,RIGHT,556,139,0,UP,602,139,0,RIGHT,1292,0,20,NEUTRAL,792,139,0,DOWN,190,false,false,false,false,false,30,270,330,80,67,-1,95,56,56,3
DOWN,263,900,201,RIGHT,451,127,0,UP,608,127,0,RIGHT,1292,0,8,NEUTRAL,848,127,0,RIGHT,190,false,false,false,false,false,30,70,330,62,61,-1,89,44,44,3
DOWN,291,970,386,RIGHT,403,99,0,RIGHT,677,99,0,DOWN,518,0,0,RIGHT,894,99,0,DOWN,190,false,false,false,false,false,30,70,130,52,47,14,75,40,40,3
DOWN,303,970,516,DOWN,409,87,0,RIGHT,746,87,0,RIGHT,530,0,0,RIGHT,918,87,0,DOWN,190,false,false,false,false,false,0,40,100,46,41,14,69,48,48,3
DOWN,315,970,599,DOWN,339,75,0,RIGHT,752,75,0,RIGHT,548,0,0,DOWN,999,75,0,RIGHT,190,false,false,false,false,false,0,10,70,64,35,38,63,57,57,3
DOWN,339,970,728,LEFT,420,51,0,DOWN,764,51,0,RIGHT,773,0,0,DOWN,1045,51,0,DOWN,190,false,false,false,false,false,0,0,10,81,71,58,51,59,59,3
RIGHT,363,980,859,RIGHT,459,27,0,RIGHT,689,27,0,RIGHT,1018,0,0,LEFT,1141,27,0,DOWN,190,false,false,false,false,false,10,10,10,88,59,34,39,42,42,3
UP,387,1040,883,RIGHT,471,3,0,RIGHT,619,3,0,UP,1135,0,0,DOWN,1274,3,0,RIGHT,190,false,false,false,false,false,30,70,70,76,47,38,51,29,29,3
UP,399,1070,753,UP,546,0,0,DOWN,549,0,0,UP,1273,0,0,RIGHT,1285,0,0,RIGHT,190,false,false,false,false,false,30,70,100,71,46,62,62,40,40,3
UP,423,1130,540,UP,706,0,0,RIGHT,477,0,0,RIGHT,1160,0,0,UP,1064,0,0,UP,190,false,false,false,false,false,30,70,130,82,63,74,62,36,36,3
UP,435,1160,399,UP,718,0,0,RIGHT,421,0,0,UP,1064,0,0,UP,1022,0,0,LEFT,190,false,false,false,false,false,30,70,130,82,70,74,62,25,25,3
RIGHT,451,1200,237,UP,734,0,0,RIGHT,332,0,0,UP,1018,0,0,LEFT,805,0,0,UP,190,false,false,false,false,false,30,70,130,82,63,78,62,11,11,3
LEFT,503,1370,225,DOWN,730,163,0,LEFT,370,163,0,LEFT,1135,163,0,DOWN,891,163,0,DOWN,466,false,false,false,false,false,30,70,170,74,55,114,78,94,94,2
LEFT,515,1400,213,LEFT,724,151,0,LEFT,364,151,0,LEFT,1171,151,0,DOWN,915,151,0,DOWN,466,false,false,false,false,false,30,70,170,92,49,132,96,97,97,2
LEFT,527,1420,201,LEFT,718,139,0,LEFT,421,139,0,DOWN,1273,139,0,RIGHT,1022,139,0,RIGHT,466,false,false,false,false,false,20,60,120,86,43,150,114,101,101,2
DOWN,539,1420,189,LEFT,779,127,0,DOWN,445,127,0,DOWN,1279,127,0,RIGHT,1028,127,0,RIGHT,466,false,false,false,false,false,0,30,90,80,37,168,132,101,101,2
DOWN,567,1490,361,LEFT,840,99,0,LEFT,491,99,0,RIGHT,1184,99,0,UP,1136,99,0,DOWN,466,false,false,false,false,false,30,70,90,66,23,139,131,82,82,2
RIGHT,579,1490,480,DOWN,834,87,0,LEFT,497,87,0,RIGHT,1148,87,0,UP,1172,87,0,DOWN,466,false,false,false,false,false,0,40,70,60,17,121,125,71,71,2
UP,615,1690,516,RIGHT,966,51,0,RIGHT,1292,0,33,NEUTRAL,1026,51,0,LEFT,1277,51,0,LEFT,466,false,false,false,false,false,200,200,210,90,-1,78,114,71,71,2
RIGHT,627,1690,386,UP,972,39,0,RIGHT,1292,0,21,NEUTRAL,1020,39,0,LEFT,1271,39,0,LEFT,466,false,false,false,false,false,0,200,200,108,-1,84,120,82,82,2
RIGHT,655,1750,225,UP,1107,11,0,LEFT,491,0,0,LEFT,881,11,0,LEFT,1257,11,0,LEFT,466,false,false,false,false,false,20,60,260,150,65,78,138,94,94,2
DOWN,667,1770,237,RIGHT,1100,0,0,LEFT,453,0,0,UP,874,0,0,LEFT,1250,0,0,LEFT,466,false,false,false,false,false,20,50,80,145,78,73,133,92,92,2
RIGHT,683,1770,399,DOWN,1222,0,0,LEFT,356,0,0,LEFT,886,0,0,DOWN,1234,0,0,LEFT,466,false,false,false,false,false,0,20,70,132,76,73,133,76,76,2
DOWN,708,1770,348,RIGHT,1084,0,0,UP,163,0,0,LEFT,1010,0,0,RIGHT,1180,0,0,UP,466,false,false,false,false,false,0,0,20,82,26,95,94,76,76,2
RIGHT,720,1770,456,DOWN,946,0,0,LEFT,252,0,0,DOWN,923,0,0,UP,1084,0,0,UP,466,false,false,false,false,false,0,0,0,58,26,71,70,64,64,2
UP,744,1770,480,RIGHT,802,0,0,UP,338,0,0,LEFT,672,0,0,UP,921,0,0,UP,466,false,false,false,false,false,0,0,0,58,46,75,70,71,71,2
LEFT,756,1770,361,UP,667,0,0,UP,402,0,0,LEFT,580,0,0,UP,832,0,0,LEFT,466,false,false,false,false,false,0,0,0,58,70,82,74,82,82,2
LEFT,784,1830,165,UP,432,0,0,UP,228,0,0,LEFT,405,0,0,RIGHT,786,0,0,UP,466,false,false,false,false,false,20,60,60,34,63,47,70,94,94,2
LEFT,796,1850,153,LEFT,300,0,0,UP,216,0,0,LEFT,341,0,0,RIGHT,643,0,0,UP,466,false,false,false,false,false,20,50,80,10,63,23,46,92,92,2
RIGHT,833,1850,177,DOWN,1292,0,38,NEUTRAL,1292,0,58,NEUTRAL,1292,0,78,NEUTRAL,1292,0,98,NEUTRAL,466,false,false,false,false,false,0,0,20,-1,-1,-1,-1,97,97,2
RIGHT,845,1850,189,RIGHT,1292,0,26,NEUTRAL,1292,0,46,NEUTRAL,1292,0,66,NEUTRAL,1292,0,86,NEUTRAL,466,false,false,false,false,false,0,0,0,-1,-1,-1,-1,101,101,2
RIGHT,857,1850,201,RIGHT,1292,0,14,NEUTRAL,1292,0,34,NEUTRAL,1292,0,54,NEUTRAL,1292,0,74,NEUTRAL,466,false,false,false,false,false,0,0,0,-1,-1,-1,-1,101,101,2
UP,869,1850,213,RIGHT,1292,0,2,NEUTRAL,1292,0,22,NEUTRAL,1292,0,42,NEUTRAL,1292,0,62,NEUTRAL,466,false,false,false,false,false,0,0,0,-1,-1,-1,-1,97,97,2
LEFT,929,1990,177,DOWN,189,0,0,UP,353,0,0,LEFT,480,0,0,LEFT,1292,0,2,NEUTRAL,466,false,false,false,false,false,20,60,120,12,32,52,-1,97,97,2
LEFT,941,1990,165,LEFT,177,0,0,LEFT,289,0,0,UP,468,0,0,LEFT,488,0,0,LEFT,466,false,false,false,false,false,0,30,90,12,8,52,48,94,94,2
DOWN,953,1990,153,LEFT,165,0,0,LEFT,122,0,0,UP,456,0,0,LEFT,476,0,0,LEFT,466,false,false,false,false,false,0,0,60,12,16,28,48,92,92,2
DOWN,975,1990,728,LEFT,1292,0,30,NEUTRAL,1292,0,50,NEUTRAL,1292,0,70,NEUTRAL,1292,0,90,NEUTRAL,466,false,false,false,false,false,0,0,0,-1,-1,-1,-1,59,59,2
DOWN,999,1990,859,RIGHT,1292,0,6,NEUTRAL,1292,0,26,NEUTRAL,1292,0,46,NEUTRAL,1292,0,66,NEUTRAL,466,false,false,false,false,false,0,0,0,-1,-1,-1,-1,42,42,2
LEFT,1011,2020,996,DOWN,504,0,0,RIGHT,1292,0,14,NEUTRAL,1292,0,34,NEUTRAL,1292,0,54,NEUTRAL,466,false,false,false,false,false,30,30,30,84,-1,-1,-1,35,35,2
DOWN,1023,2050,984,LEFT,516,0,0,RIGHT,1292,0,2,NEUTRAL,1292,0,22,NEUTRAL,1292,0,42,NEUTRAL,466,false,false,false,false,false,30,60,60,84,-1,-1,-1,46,46,2
LEFT,1059,2140,1259,DOWN,612,0,0,DOWN,532,0,0,RIGHT,484,0,0,LEFT,1292,0,6,NEUTRAL,466,false,false,false,false,false,30,70,130,84,104,136,-1,32,32,2
LEFT,1095,2220,1223,LEFT,690,0,0,RIGHT,757,0,0,RIGHT,712,0,0,RIGHT,598,0,0,DOWN,466,false,false,false,false,false,20,60,120,73,93,88,108,32,32,2
LEFT,1107,2220,1211,LEFT,806,0,0,DOWN,682,0,0,RIGHT,795,0,0,DOWN,704,0,0,DOWN,466,false,false,false,false,false,0,30,90,49,69,64,84,21,21,2
UP,1159,2590,936,RIGHT,1292,0,33,NEUTRAL,696,175,0,LEFT,889,175,0,DOWN,804,175,0,DOWN,1134,false,false,false,false,false,230,310,370,-1,29,34,82,93,93,1
UP,1171,2610,810,UP,1292,0,21,NEUTRAL,673,163,0,UP,913,163,0,DOWN,851,163,0,RIGHT,1134,false,false,false,false,false,20,260,360,-1,13,32,76,96,96,1
UP,1183,2610,691,UP,1292,0,9,NEUTRAL,637,151,0,UP,962,151,0,RIGHT,857,151,0,RIGHT,1134,false,false,false,false,false,0,30,330,-1,7,50,63,100,100,1
UP,1207,3010,456,UP,483,0,0,LEFT,1292,0,25,NEUTRAL,974,127,0,RIGHT,922,127,0,DOWN,1134,false,false,false,false,false,0,400,430,27,-1,86,95,112,112,1
LEFT,1219,3010,348,UP,471,0,0,LEFT,1292,0,13,NEUTRAL,980,115,0,RIGHT,1000,115,0,RIGHT,1134,false,false,false,false,false,0,0,400,27,-1,104,105,119,119,1
DOWN,1244,3010,399,LEFT,577,0,0,DOWN,510,0,0,RIGHT,1080,90,0,DOWN,1057,90,0,DOWN,1134,false,false,false,false,false,0,0,0,47,42,105,77,76,76,1
LEFT,1256,3010,540,DOWN,667,0,0,DOWN,563,0,0,DOWN,1113,78,0,RIGHT,1093,78,0,DOWN,1134,false,false,false,false,false,0,0,0,51,30,99,71,64,64,1
DOWN,1280,3010,516,LEFT,620,0,0,UP,734,0,0,LEFT,1140,54,0,DOWN,1189,54,0,DOWN,1134,false,false,false,false,false,0,0,0,62,30,111,107,71,71,1
RIGHT,1292,3010,599,DOWN,596,0,0,RIGHT,788,0,0,DOWN,1176,42,0,DOWN,1276,42,0,RIGHT,1134,false,false,false,false,false,0,0,0,62,30,105,101,61,61,1
UP,1328,3010,753,RIGHT,458,0,0,LEFT,877,0,0,RIGHT,1274,6,0,RIGHT,1178,6,0,UP,1134,false,false,false,false,false,0,0,0,51,18,63,53,40,40,1
LEFT,1352,3010,540,UP,276,0,0,UP,747,0,0,LEFT,1172,0,0,UP,1028,0,0,UP,1134,false,false,false,false,false,0,0,0,47,30,76,56,64,64,1
UP,1376,3010,516,LEFT,277,0,0,DOWN,605,0,0,LEFT,1024,0,0,LEFT,797,0,0,UP,1134,false,false,false,false,false,0,0,0,70,18,76,56,71,71,1
RIGHT,1388,3010,386,UP,351,0,0,RIGHT,563,0,0,UP,899,0,0,UP,660,0,0,UP,1134,false,false,false,false,false,0,0,0,70,18,76,56,82,82,1
RIGHT,1416,3010,225,UP,302,0,0,UP,376,0,0,LEFT,612,0,0,UP,427,0,0,UP,1134,false,false,false,false,false,0,0,0,46,38,52,32,94,94,1
DOWN,1428,3010,237,RIGHT,187,0,0,LEFT,279,0,0,UP,540,0,0,UP,293,0,0,UP,1134,false,false,false,false,false,0,0,0,50,42,28,8,92,92,1
DOWN,12,30,753,DOWN,1292,0,28,NEUTRAL,1292,0,48,NEUTRAL,1292,0,68,NEUTRAL,1292,0,88,NEUTRAL,-1,false,false,false,false,false,30,-1,-1,-1,-1,-1,-1,40,40,4
LEFT,24,60,883,DOWN,1292,0,16,NEUTRAL,1292,0,36,NEUTRAL,1292,0,56,NEUTRAL,1292,0,76,NEUTRAL,-1,false,false,false,false,false,30,-1,-1,-1,-1,-1,-1,29,29,4
DOWN,48,120,859,LEFT,506,0,0,RIGHT,1292,0,12,NEUTRAL,1292,0,32,NEUTRAL,1292,0,52,NEUTRAL,-1,false,false,false,false,false,30,70,-1,70,-1,-1,-1,42,42,4
LEFT,60,150,996,DOWN,547,0,0,DOWN,498,0,0,NEUTRAL,1292,0,20,NEUTRAL,1292,0,40,NEUTRAL,-1,false,false,false,false,false,30,70,130,70,90,-1,-1,35,35,4
DOWN,72,180,984,LEFT,622,0,0,DOWN,510,0,0,RIGHT,1292,0,8,NEUTRAL,1292,0,28,NEUTRAL,-1,false,false,false,false,false,30,70,130,70,90,-1,-1,46,46,4
LEFT,108,270,1259,DOWN,849,0,0,RIGHT,564,0,0,DOWN,526,0,0,RIGHT,490,0,0,LEFT,-1,false,false,false,false,false,30,70,130,70,90,110,142,32,32,4
LEFT,144,360,1223,LEFT,982,0,0,LEFT,684,0,0,RIGHT,672,0,0,DOWN,706,0,0,RIGHT,-1,false,false,false,false,false,30,70,130,46,79,99,94,32,32,4
LEFT,156,390,1211,LEFT,970,0,0,LEFT,782,0,0,DOWN,805,0,0,DOWN,718,0,0,RIGHT,-1,false,false,false,false,false,30,70,130,46,55,95,74,21,21,4
RIGHT,208,760,936,RIGHT,1072,175,0,DOWN,1292,0,34,NEUTRAL,1020,175,0,RIGHT,732,175,0,LEFT,183,false,false,false,false,false,230,310,370,20,-1,73,76,84,84,3
DOWN,220,790,948,RIGHT,1132,163,0,DOWN,1292,0,22,NEUTRAL,907,163,0,UP,726,163,0,LEFT,183,false,false,false,false,false,30,270,370,14,-1,78,58,81,81,3
RIGHT,244,1240,1211,DOWN,1292,0,39,NEUTRAL,496,0,0,LEFT,877,139,0,LEFT,771,139,0,DOWN,183,false,true,false,false,false,420,460,720,-1,124,102,70,80,80,3
UP,256,1240,1223,RIGHT,1292,0,27,NEUTRAL,484,0,0,LEFT,871,127,0,LEFT,795,127,0,DOWN,183,false,false,false,false,false,0,430,490,-1,124,84,76,68,68,3
LEFT,292,1330,972,UP,507,0,0,RIGHT,712,0,0,RIGHT,853,91,0,LEFT,832,91,0,LEFT,183,false,false,false,false,false,30,70,490,105,52,42,26,58,58,3
UP,304,1360,960,LEFT,519,0,0,RIGHT,795,0,0,DOWN,847,79,0,LEFT,826,79,0,LEFT,183,false,false,false,false,false,30,70,120,87,28,60,20,69,69,3
LEFT,316,1390,834,UP,531,0,0,RIGHT,838,0,0,LEFT,788,67,0,UP,820,67,0,LEFT,183,false,false,false,false,false,30,70,130,87,4,42,14,73,73,3
UP,340,2250,810,LEFT,402,0,0,RIGHT,952,0,0,LEFT,722,43,0,LEFT,1292,0,39,NEUTRAL,183,false,false,false,false,true,830,870,930,70,28,54,-1,72,72,3
RIGHT,352,2280,691,UP,338,0,0,RIGHT,940,0,0,LEFT,716,31,0,LEFT,1292,0,27,NEUTRAL,183,false,false,false,false,false,30,870,930,46,28,60,-1,60,60,3
UP,388,2280,598,RIGHT,470,0,0,RIGHT,830,0,0,RIGHT,627,0,0,UP,489,0,0,LEFT,183,false,false,false,false,false,0,0,840,22,52,3,21,57,57,3
UP,428,2280,691,LEFT,1292,0,9,NEUTRAL,1292,0,29,NEUTRAL,1292,0,49,NEUTRAL,1292,0,69,NEUTRAL,183,false,false,false,false,false,0,0,0,-1,-1,-1,-1,60,60,3
UP,452,2340,456,UP,483,0,0,LEFT,1292,0,5,NEUTRAL,1292,0,25,NEUTRAL,1292,0,45,NEUTRAL,183,false,false,false,false,false,30,60,60,27,-1,-1,-1,36,36,3
UP,464,2370,348,UP,471,0,0,LEFT,505,0,0,RIGHT,1292,0,13,NEUTRAL,1292,0,33,NEUTRAL,183,false,false,false,false,false,30,70,90,27,61,-1,-1,25,25,3
LEFT,480,2410,153,UP,452,0,0,UP,438,0,0,UP,495,0,0,LEFT,1292,0,17,NEUTRAL,183,false,false,false,false,false,30,70,130,27,82,67,-1,11,11,3
LEFT,532,2580,165,DOWN,409,163,0,LEFT,397,163,0,RIGHT,499,163,0,RIGHT,391,0,0,RIGHT,495,false,false,false,false,false,30,70,170,43,75,59,69,80,80,2
DOWN,544,2600,153,LEFT,403,151,0,LEFT,310,151,0,UP,505,151,0,RIGHT,310,0,0,UP,495,false,false,false,false,false,20,60,160,37,80,77,80,92,92,2
DOWN,560,2600,348,DOWN,317,135,0,UP,262,135,0,UP,513,135,0,RIGHT,230,0,0,RIGHT,495,false,false,false,false,false,0,20,80,29,56,64,48,95,95,2
RIGHT,572,2600,456,DOWN,281,123,0,UP,131,123,0,UP,519,123,0,RIGHT,275,0,0,DOWN,495,false,false,false,false,false,0,0,50,47,68,63,48,98,98,2
UP,596,2600,480,RIGHT,243,99,0,RIGHT,61,99,0,RIGHT,531,99,0,RIGHT,539,0,0,LEFT,495,false,false,false,false,false,0,0,0,83,91,51,59,76,76,2
RIGHT,608,2610,361,UP,126,87,0,UP,67,87,0,RIGHT,537,87,0,RIGHT,527,0,0,LEFT,495,false,false,false,false,false,10,10,10,88,85,69,59,72,72,2
LEFT,636,2680,189,UP,72,59,0,LEFT,96,59,0,DOWN,415,59,0,UP,381,0,0,LEFT,495,false,false,false,false,false,30,70,80,62,65,65,35,56,56,2
LEFT,648,2710,177,LEFT,66,47,0,LEFT,132,47,0,DOWN,311,47,0,UP,309,0,0,UP,495,false,false,false,false,false,30,70,110,68,71,70,35,68,68,2
DOWN,660,2730,165,LEFT,60,35,0,LEFT,242,35,0,LEFT,275,35,0,UP,200,0,0,LEFT,495,false,false,false,false,false,20,60,120,74,74,64,35,80,80,2
RIGHT,688,2790,361,RIGHT,225,7,0,DOWN,299,7,0,DOWN,144,7,0,UP,172,0,0,LEFT,495,false,false,false,false,false,20,60,110,64,80,85,35,72,72,2
RIGHT,716,2790,189,UP,120,0,0,UP,534,0,0,LEFT,64,0,0,LEFT,294,0,0,DOWN,495,false,false,false,false,false,0,0,50,61,70,54,45,56,56,2
RIGHT,728,2820,201,RIGHT,73,0,0,LEFT,522,0,0,LEFT,113,0,0,DOWN,343,0,0,LEFT,495,false,false,false,false,false,30,30,50,51,46,30,69,44,44,2
UP,740,2850,213,RIGHT,61,0,0,LEFT,510,0,0,LEFT,219,0,0,LEFT,407,0,0,LEFT,495,false,false,false,false,false,30,60,60,27,58,6,48,32,32,2
UP,791,2970,516,LEFT,1292,0,38,NEUTRAL,1292,0,58,NEUTRAL,1292,0,78,NEUTRAL,1292,0,98,NEUTRAL,495,false,false,false,false,false,20,60,120,-1,-1,-1,-1,48,48,2
RIGHT,803,2980,386,UP,1292,0,26,NEUTRAL,1292,0,46,NEUTRAL,1292,0,66,NEUTRAL,1292,0,86,NEUTRAL,495,false,false,false,false,false,10,40,100,-1,-1,-1,-1,40,40,2
UP,831,3050,225,UP,496,0,0,LEFT,1292,0,18,NEUTRAL,1292,0,38,NEUTRAL,1292,0,58,NEUTRAL,495,false,false,false,false,false,30,70,100,60,-1,-1,-1,21,21,2
DOWN,883,3220,237,LEFT,470,183,0,RIGHT,490,183,0,RIGHT,512,0,0,RIGHT,1292,0,6,NEUTRAL,866,false,false,false,false,false,30,110,170,67,78,56,-1,92,92,1
RIGHT,899,3260,399,DOWN,478,167,0,RIGHT,498,167,0,RIGHT,528,0,0,RIGHT,508,0,0,RIGHT,866,false,false,false,false,false,30,70,170,59,54,24,44,76,76,1
DOWN,924,3260,348,RIGHT,413,142,0,UP,511,142,0,RIGHT,618,0,0,DOWN,381,0,0,LEFT,866,false,false,false,false,false,0,0,70,47,66,50,78,119,119,1
RIGHT,936,3260,456,DOWN,366,130,0,RIGHT,454,130,0,UP,754,0,0,RIGHT,309,0,0,UP,866,false,false,false,false,false,0,0,40,41,61,48,87,112,112,1
UP,960,3260,480,RIGHT,308,106,0,UP,387,106,0,RIGHT,691,0,0,RIGHT,214,0,0,RIGHT,866,false,false,false,false,false,0,0,0,29,49,48,65,93,93,1
RIGHT,972,3260,361,UP,272,94,0,UP,393,94,0,RIGHT,585,0,0,UP,143,0,0,UP,866,false,false,false,false,false,0,0,0,23,67,48,65,101,101,1
RIGHT,1000,3260,189,UP,198,66,0,RIGHT,286,66,0,UP,312,0,0,UP,75,0,0,RIGHT,866,false,false,false,false,false,0,0,0,9,43,48,65,107,107,1
DOWN,1012,3260,201,RIGHT,261,54,0,DOWN,250,54,0,UP,153,0,0,UP,132,0,0,DOWN,866,false,false,false,false,false,0,0,0,3,25,48,47,101,101,1
